ContentNormalizedHash,LinkedPostId,LinkedPostTypeId,PostCount
7815797186838800158,1101030,2,1
-1892629083299340577,13902970,2,1
5551026064402501151,18333982,2,1
-617950602678642917,28519273,2,1
4487326593408989572,29313641,2,1
-609229333516300362,15386992,2,1
608092829513372551,4105561,2,1
-3343151439792295078,8041292,2,1
533429512645703339,24257925,2,1
-8430106985000186085,48998170,2,1
3710129806931327400,687316,2,1
-3073882921547621284,25706256,2,1
1907519637823677402,32199671,2,1
-1943030618203390021,9578730,2,1
7033942716000981283,19006647,2,1
8730291225626782216,33373968,2,1
-4179476745320288960,10113936,2,1
6894031007525226057,7001356,2,1
3255445547933798544,42779569,2,1
-2125776551693493916,32934934,2,1
2550099130254802291,16650524,2,1
-6954660249032887546,15460072,2,1
1865941636682063108,25970452,2,1
5408937708100686318,29812470,2,1
-7967509739352568113,35427492,2,1
10911278322571260,46681,2,1
1398619084165122899,14877793,2,1
3544647815731138160,10933792,2,1
-211525698043731571,32157582,2,1
1460693959470154862,43753503,2,1
6599463468032567145,46202651,2,1
6109488385179617048,42287010,2,1
4396175371684758208,36990203,2,1
5589641350472791077,26155809,2,1
8877693753634073099,10454688,2,1
1610533526334486103,1168931,1,2
1385840284064094297,16680701,1,2
-1922655812897664584,7298915,1,2
-5031623932418242173,6797569,1,2
654346477369100914,12691679,1,2
3230651612115260546,13459090,1,2
-6843001957223556130,19866623,1,2
1591072309809423014,22905589,1,2
-8873942511719339482,3382996,1,2
6987585190554135830,19275943,1,2
503657718671714886,5506888,1,2
5032489862213225429,29435769,1,2
-4764819051034019765,26951003,1,2
-4734255001772808615,9045868,1,2
-2448621140714226554,44065371,1,2
-5779880566891749394,10644914,1,2
4459029421989747948,17046926,1,2
4598513395218703081,26023915,1,2
-4364224928310229168,11342032,1,2
-6808037604182888193,35191718,1,2
2318252558624947440,13011532,1,2
-5254129339302722346,23991963,1,2
6819576206576018502,23628976,1,2
-1954537678718224942,22460272,1,2
2260626081610891188,31746152,1,2
-1445642593346212891,8528726,1,2
3797299504255237391,512516,1,2
5038720694488601746,5775774,1,2
618934633440601706,4707012,1,2
900343964217937688,18550769,1,2
6084972488486939554,27484997,1,2
70416464237532731,13466641,1,2
7443420134771529447,10614286,1,2
2290667061691187538,42470834,1,2
5931048721373382522,3574335,1,2
2342144546461832735,30634827,1,2
8590852939246040063,6159118,1,2
8788709643850774463,41792701,1,2
-2299003158276426957,14461319,1,2
-5950708339761882030,23010213,1,2
-3158021813210954795,29498884,1,2
8946452875714009989,12747470,1,2
-1542143966776402435,6808016,1,2
-6167768049094080988,6549561,1,2
258956039776336448,25474683,1,2
-3465449981667765930,8696653,1,2
6579916398639856410,8878033,1,2
1038203487069693183,389456,1,2
4811471168062871806,4986255,1,2
-7654978138417269275,5811151,1,2
6186809200080226727,1101380,1,2
-15914530980621838,22908499,1,2
-4810215783063891499,4239394,1,2
-999542498771475700,4540754,1,2
-7298035432613726809,12474622,1,2
6987101111689918367,4063510,1,2
5482903570918991773,31199437,1,2
-2812530296635690458,41653069,1,2
7144808097922360526,4948788,1,2
-6001457185497620664,8182559,1,2
7088973762079846952,7055424,1,2
3778884700933975607,36491213,1,2
-7202570763352077515,709775,1,2
7418763098865074792,43828944,1,2
-3545275688409708626,636383,1,2
-8254301402396602386,1892373,1,2
1646169381022123321,20917729,1,2
-980126686617744876,8112715,1,2
-7578599968553484028,3080437,1,2
-4706836261069006818,8094156,1,2
-8581600035473759456,3331527,1,2
6363833794002246474,1054022,1,2
6731501017560518297,4799380,1,2
390125817947758750,5461148,1,2
806641257497135735,2044775,1,2
-4152874301652913002,8336191,1,2
1399601078636937572,6275299,1,2
-8308527641292408438,29942437,1,2
3622809769241857769,15100233,1,2
6317146861157246434,9211298,1,2
-7353197752973613288,26092251,1,2
-2319640506626092477,7077078,1,2
8089220006907280623,397934,1,2
-3589070852248092930,2005348,1,2
854655543268886633,15549421,1,2
-9122946736738537809,7193520,1,2
-1107968369437021189,10947298,1,2
1326089695505430216,3217886,1,2
-1113424026230399877,13575061,1,2
1573410546261345642,5872131,1,2
-4816270635512714267,5745814,1,2
5474874339111243398,280891,1,2
-8429698155364685107,16323743,1,2
1688601696653481045,18339389,1,2
-2816643052502635756,3919928,1,2
-2872598046407126403,4101641,1,2
-3074910049396733177,2631839,1,2
5798257014671528489,9665579,1,2
7358107510402302188,30362546,1,2
7805833338570608330,1553622,1,2
4352813609705399471,8837950,1,2
7828848767902242263,34532931,1,2
430233124021684614,7020523,1,2
5507706577144903258,4717117,1,2
-4760115389585705003,22688679,1,2
6920431605543209757,13575061,1,2
1435463503752481395,38811533,1,2
6388111712625661066,35191718,1,2
6927153666353643029,29332760,1,2
5607090966308985051,6006823,1,2
-6212281753394869826,38864458,1,2
5942147360187694254,4101641,1,2
4396524372297924582,37935423,1,2
-5015893082273247275,6917079,1,2
-7513993238303595612,36120131,1,2
4867092743900417332,20279484,1,2
3635143286275415655,24002369,1,2
7663935949579195880,20334997,1,2
-5956722284237519267,21089106,1,2
-6236058051601234220,24228728,1,2
-1838803466509839052,14461319,1,2
1864999082389984722,9958004,1,2
-8190860165343971656,6888892,1,2
618934633440601706,98650,1,2
-1512749669591704164,21310114,1,2
-7699596734304225156,16389149,1,2
1326089695505430216,1593529,1,2
9078500815535899517,7382455,1,2
-5444052783739165739,21044798,1,2
-8800304796947354443,9778381,1,2
-8631149360959012690,8551398,1,2
1049283505111329415,23977904,1,2
4355630989431069650,15880233,1,2
-8266774099351945643,40060498,1,2
1326089695505430216,5621609,1,2
331725584961770823,1348753,1,2
8398710523471089955,166221,1,2
-1918052679475379819,13131529,1,2
4716625173676083623,448125,1,2
7253680425925035842,4205574,1,2
1563588582491500038,5994773,1,2
4897233027507574880,11353087,1,2
2213458444728453598,10879361,1,2
368352569841258796,2977720,1,2
-1711215492472812474,15622100,1,2
282401874891949801,26209967,1,2
1326089695505430216,568533,1,2
4344900797705740280,3833013,1,2
-1143258556370153746,38036680,1,2
1372046305066512499,6447127,1,2
-2090454154328032914,7218309,1,2
3230651612115260546,14725755,1,2
6709379698752264036,28258050,1,2
-2545875516273178340,8849684,1,2
2698287676812473811,7302891,1,2
4206014547304647590,1328723,1,2
6639164510022275612,6295896,1,2
24563515169200537,10050404,1,2
5228000949585264216,45191118,1,2
-8600666815320980762,13432381,1,2
1469022724973730967,454202,1,2
-2829042741869095100,28457564,1,2
-501194762379804860,1168931,1,2
-5653779939165315682,29574983,1,2
-4802851326077494170,1775816,1,2
-1113704769093823184,4875326,1,2
3104960837230507905,32361331,1,2
-3692548668678044353,5213670,1,2
-5604167790538768346,20496746,1,2
-1534942065918379651,1015016,1,2
6084972488486939554,34681435,1,2
-5609930268652224171,20237743,1,2
-8734996800904274933,7417123,1,2
-6318076917134566875,50853706,1,2
-6827919330132997399,2113216,1,2
6926976980768724185,21411988,1,2
-2646615552819288066,16955560,1,2
1326089695505430216,2944244,1,2
8398287736198121158,3175513,1,2
-2110724073457806451,22429122,1,2
-8834417827003541941,12998916,1,2
3199096910229223230,601880,1,2
6084972488486939554,41397746,1,2
2740026017019325813,12869373,1,2
4846722899059951182,8564872,1,2
-8250717666004043397,4340948,1,2
-4356503964582441349,18850908,1,2
7759423027066884255,29379890,1,2
-738563698544746516,28122097,1,2
7809923056471680853,22496863,1,2
-1931902458801779721,35191718,1,2
5806282755829323846,1168931,1,2
4319968206927333859,31975753,1,2
7457160588884377878,14646029,1,2
-5444052783739165739,166221,1,2
446191673702540493,24115209,1,2
-5784242219699663919,26665499,1,2
6599801103529895037,3832254,1,2
4773331528171524082,4954373,1,2
-4036581475865222477,11832490,1,2
2932483192057685993,8526907,1,2
5485482349808281852,16680701,1,2
2697266760253373841,4540754,1,2
7279909489580240027,9730243,1,2
5255852817196862385,6247144,1,2
-1773720707591408982,1416697,1,2
-3173033071845353978,33890277,1,2
6338711878763214617,28122097,1,2
-7076695876636968320,33282646,1,2
-3032493549171224171,23990046,1,2
3646184290979786779,36385317,1,2
8589423995235128072,1282830,1,2
-5984460184270960634,22542834,1,2
-104818903886593172,23969619,1,2
-6841076892138033847,25347465,1,2
5522743671090532196,1211128,1,2
-5985333127229929215,10644914,1,2
7611547947893707771,227305,1,2
-5428340964163936850,41713107,1,2
-748924406664386806,10855309,1,2
-6892849552888030964,21498682,1,2
8104996476680707952,8991873,1,2
1664632282912817826,32042794,1,2
2288159015571579666,9062545,1,2
8582813313730082912,26150180,1,2
-3929731211596318052,12266899,1,2
-3192442127054838202,14357418,1,2
-4436489445450005217,45670648,1,2
-3135666296466566419,30473163,1,2
-5613342748005074371,19177541,1,2
-9196003210664702572,31136211,1,2
-1671861517662764519,35826629,1,2
-3032493549171224171,1918468,1,2
-8068423207395993095,21739012,1,2
4376576728476282457,38341253,1,2
-8016495763066627350,2103315,1,2
2585490662274855806,33202866,1,2
-1330847174791974694,6209903,1,2
3675525080163981516,4773768,1,2
-3173033071845353978,20627327,1,2
-689393817428935384,14661185,1,2
5744420080565951283,4540754,1,2
7573673778765530791,27383906,1,2
-619527950048463035,4986255,1,2
503657718671714886,11340450,1,2
-6706973859951555874,38714629,1,2
-8078159462176620105,8337180,1,2
-498790299849068610,15567957,1,2
-6157634306186216564,22994068,1,2
-3598239636196987245,39154043,1,2
-5724331923715836316,4919969,1,2
5645160027623543014,2655168,1,2
1326089695505430216,2719173,1,2
-6452414179218392847,4015613,1,2
4333874810198467249,3352712,1,2
2339389139813764217,20396389,1,2
-712327596966663762,158574,1,2
-1504558604188183523,397934,1,2
-502644843855895073,42152529,1,2
3354903092649652589,7110301,1,2
-8435446187932246012,1353022,1,2
3880627971055784939,2416935,1,2
680016516931747499,1474863,1,2
-9137871840140771014,27798607,1,2
-241926432627151127,13948713,1,2
-4313607716843319928,4044509,1,2
1945857237229184251,22170774,1,2
1467006531008953771,5781314,1,2
8087491595259616485,9210528,1,2
-5682440565252392786,20839096,1,2
7144540119199155135,1298998,1,2
-2603011189692470867,24790936,1,2
-8429698155364685107,42401074,1,2
1761295274568099364,22119835,1,2
8842051563454791346,16251707,1,2
-3032493549171224171,18447063,1,2
1197743341041440341,317071,1,2
-6212281753394869826,27528918,1,2
3089320834524853335,12869373,1,2
7573673778765530791,22734403,1,2
4387442035776647753,1289633,1,2
3984540468818206413,9260982,1,2
-5003299582245150504,27651004,1,2
1288152243457447552,959558,1,2
-1109977030667955036,8630722,1,2
1049283505111329415,633127,1,2
3394021103716794211,6295896,1,2
-4466586318273092067,5483045,1,2
7533036777677326903,6343166,1,2
3201315993063170649,343468,1,2
503657718671714886,3742506,1,2
-3567759818374421958,867518,1,2
-6457192751871253906,31487902,1,2
-2336028312594509142,5489987,1,2
-8212534183976614256,198409,1,2
4502082581155275942,44333169,1,2
-5010275231605493635,22637455,1,2
-6088624829498306768,42206190,1,2
3875591793634982537,35680979,1,2
-6603355590478034431,2338035,1,2
8557920684432771637,28969861,1,2
-1922655812897664584,7293220,1,2
103991128712134025,10254141,1,2
503657718671714886,12238675,1,2
3090176192000340548,29183573,1,2
7140031847217275379,678630,1,2
-5367325571827274500,5149525,1,2
-543719607030572071,9973599,1,2
-2372157003411347560,2655925,1,2
-6856297886570392644,21411988,1,2
-7143920935617627631,8315970,1,2
-3819725987514366068,37217961,1,2
-6851720094428047322,24120497,1,2
-5535233637437249419,1763156,1,2
7366020330805215985,2398725,1,2
4428553347636862018,21389139,1,2
-7331609298888741474,49056661,1,2
8797957170199832129,5899337,1,2
8611787031677748358,34482230,1,2
-4977151821206436464,11969071,1,2
-991968756603800795,12278978,1,2
-3135666296466566419,30571829,1,2
7537875949307736881,30828804,1,2
132961615729750407,12669740,1,2
2686932267339077672,1004475,1,2
-1401373554699252144,33202866,1,2
6138126826867190261,22564938,1,2
-3629048396808558624,36895021,1,2
1612404450678152815,4735920,1,2
-7968072981598398998,2921621,1,2
6686608478810618900,5899337,1,2
3704344147495627549,5281409,1,2
3677187917039538253,3145089,1,2
7608623698324000686,1684909,1,2
5602589479112796464,959558,1,2
-1808739837373463032,879152,1,2
2359811440562439930,16227743,1,2
2341524940657599414,8275578,1,2
5763940896897800042,18432577,1,2
-4519324940474764305,26306100,1,2
-5966481973290756244,153152,1,2
5744420080565951283,4799380,1,2
8012493048031829965,13909885,1,2
1451622699782758608,39872204,1,2
2951769013086333403,887189,1,2
-106442118659784301,2248876,1,2
3718506145372977005,4063510,1,2
3533017596301544682,12944364,1,2
-4756737404137985724,39909985,1,2
-7486154465098481849,43067680,1,2
922588785380393670,15511991,1,2
5458526169787984265,30994081,1,2
-8888313589315312946,20618355,1,2
2639662145438050772,38714629,1,2
-6692330203199791389,22496863,1,2
-3768168219067580449,25347465,1,2
-8980399697393119316,36185620,1,2
503657718671714886,10222835,1,2
6987585190554135830,8419828,1,2
4345392902754578135,2070365,1,2
4280668583760471514,50497811,1,2
1792585640152794772,2758612,1,2
7088973762079846952,33138912,1,2
-3853580256812281232,38811533,1,2
-2734027086395327817,3245036,1,2
3979502343085567445,725627,1,2
-711257449628683070,22119835,1,2
-3598239636196987245,51802068,1,2
2514918250486651437,20334997,1,2
503657718671714886,1679605,1,2
2418716238233756590,541966,1,2
458522802795414219,49895713,1,2
-7701756491045959945,9958703,1,2
-5251051429455744668,11080994,1,2
6657129726676556146,28718295,1,2
-999542498771475700,4799380,1,2
-7722840816252716509,181596,1,2
-2933387751656809386,47028610,1,2
-4016098456829605718,22994068,1,2
7755418456813367140,6534904,1,2
-8047825303167735338,1547310,1,2
-5285056810275451241,8563356,1,2
5110682416078787754,27644361,1,2
7919480940240207336,41513463,1,2
-559424576234359118,20884438,1,2
-5444052783739165739,23980733,1,2
1919101184107446726,19672352,1,2
-2238135806315281288,16393538,1,2
6360957021851675585,286184,1,2
-3052619012124760012,11593374,1,2
9031075314442849934,3828385,1,2
9190845407353865798,1348753,1,2
7977995462493396656,15511991,1,2
-6245037789437153524,20839096,1,2
-2545875516273178340,14954104,1,2
-7238927427895197452,2149280,1,2
-6467779139248555960,11483345,1,2
-3755298079482369692,29421414,1,2
5038720694488601746,5658751,1,2
5366123527247861325,7829915,1,2
-6658584005077225702,14370115,1,2
-2994779918158377567,11139065,1,2
-2221252215106641308,19065696,1,2
-6414270717903812205,26046634,1,2
6639164510022275612,4656843,1,2
81207504295816956,37038676,1,2
7123187983560166580,3832254,1,2
8073598521107605764,39396707,1,2
2639662145438050772,218384,1,2
-3796384768038089288,11096029,1,2
6275096453069319707,12669740,1,2
-1310914385073635453,14279778,1,2
-3788590211217673651,15767537,1,2
-7514942407135675973,6690752,1,2
-8600666815320980762,6987433,1,2
-149431651454261061,37935423,1,2
5239284676807451301,8186584,1,2
3394021103716794211,4656843,1,2
4352248919585140921,44606028,1,2
8813877722880874618,5347537,1,2
6352698348386816202,14133943,1,2
2341444666485270954,21711180,1,2
-7573040747093786973,16554649,1,2
-9107481308718889015,21263418,1,2
-291649677388789482,9272232,1,2
-1854367301544437036,16628452,1,2
2846422596886756890,49147428,1,2
-2045755365842195887,6534284,1,2
1624879498543459556,15767758,1,2
-784033699342494284,6865194,1,2
-1907294942472860765,8344393,1,2
-6778055210766076713,36270345,1,2
3350256904322048643,30959315,1,2
6731501017560518297,4540754,1,2
1345551017325935193,2960195,1,2
-954165367273120404,17907445,1,2
8234337672804665610,16945500,1,2
503657718671714886,10834393,1,2
8288975461934414716,11093523,1,2
8854092900923268418,44559611,1,2
356621269749226877,33612007,1,2
1197743341041440341,41841590,1,2
-8115111284458935608,10945572,1,2
4459029421989747948,8031321,1,2
1245356829633417745,712392,1,2
3571606153740764938,1848474,1,2
6084972488486939554,27868259,1,2
1674564427315610848,46778439,1,2
-5736795922627525890,15588001,1,2
8890071596866293615,3162815,1,2
1443710385860610152,23799296,1,2
4385775683356376382,25825946,1,2
-6949143303502123776,23922865,1,2
2698287676812473811,1638722,1,2
-6176458513617154538,25263769,1,2
4219110597807556156,23941314,1,2
7638689772887300434,23663459,1,2
5437900974345045885,15866179,1,2
-3862434172749299574,429853,1,2
8754184297731076083,6209903,1,2
3875591793634982537,35890257,1,2
-4935203375263844496,19764233,1,2
-4935203375263844496,19460386,1,2
1399601078636937572,27869983,1,2
-6827349276187150146,30807390,1,2
-8781117530178236939,44065371,1,2
5773749143934276782,4819049,1,2
-3845908068119291528,6138199,1,2
7852942086104811489,5025340,1,2
-1761440668202600454,15699301,1,2
7144540119199155135,392464,1,2
4454122166940272215,12957778,1,2
6873313392989795959,2793150,1,2
6186809200080226727,3424195,1,2
5908320821534280196,19571213,1,2
